,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0,48.18672282440954,48.638348135406986,50.604580276015014,49.15046789534303,50.98581683001595,52.98147793283086,54.3621653812537,54.71375989109366,56.515613829644074,53.65114831328886,53.94517060668189,56.472661474170835,56.21302314026174,56.54220873930342,57.451596527002266,57.214738545416225,57.58102981073743,57.72190532746913,57.57538806461082,58.28171058016954,58.319586955687576,58.695609676402285,58.10319356416453,58.637232812366854,58.76613473085199,58.56073573777883,59.09639025162316,59.06204706197965,58.63950083986818,58.66176989675687,58.90189926762256,58.4372892599536,59.14930178652847,59.340935159310845,59.31321965944896,59.31372212363117,59.40712859478078,59.48993492892756,59.4126270222815,59.5011477181788,59.50657797493476,59.65000315597737,59.62226289088031,59.71998361928926,59.66843257532475,59.73817975347274,59.82079439244086,59.54288753136177,59.87983085031788,59.760572107912864,60.067602765137636,59.872567693885586,59.94643527064683,59.82168410265689,59.97753911095198,59.99486352047643,60.08520838340385,60.07388355666414,60.17940202001477,60.0417382445553,59.92342543832973,60.059825090902685,60.207822090737686,60.19510310529907,60.21573563257256,60.21560840631839,60.05077826085801,60.1566964082552,60.232555925026205,60.219975048492984,60.2430873301316,60.22880657276701,60.40059824480801,60.33425149926297,60.22928298031323,60.26396796740421,60.314900346673866,60.350589379200024,60.41352677441265,60.27816359488838,60.34445415090227,60.261116926354134,60.43318387235586,60.3519969207502,60.373325747996574,60.37032950862256,60.39751937765905,60.554289208079105,60.51173230530484,60.513028072001454,60.52417195241193,60.63709694001653,60.55544782112156,60.50322407209348,60.472264666107506,60.556693563914145,60.67868523998065,67.63111695792458
1,49.674480862625316,39.5060534041808,49.53086772630357,51.62499696229846,52.00008885284882,53.448020238342366,53.27078100873317,54.69133184964683,55.813977081181804,55.74483371041234,56.15658913422163,56.158902959627895,56.68142918652457,57.0595967233048,57.01909631176209,57.63873013092871,57.41579014823629,57.59138699428155,57.66611511991511,57.940162417667274,58.01023314719253,58.26513682909707,58.482598509192826,58.52265504581824,58.39011439084615,58.60520838305818,58.63859565845255,58.81869016043984,58.813215674116734,59.04164630747002,58.82859987389924,59.00882025238086,59.03275873088281,59.14330351854932,59.35120836061025,59.40605561854741,59.4700550092729,59.23088647405947,59.4520467276421,59.314423809470995,59.42163998237005,59.52221037219387,59.59217013530611,59.5853575486078,59.5479228554199,59.48409993403208,59.490883768870034,59.75769562945979,59.83654565173598,59.79181076008827,59.79317509812769,59.86908936133344,59.779046864235404,59.95779882276206,59.96379938582629,59.82297781561526,60.009838368892005,60.007493324171875,59.89531314978962,59.954573880183844,60.011562059564056,60.16929847562183,59.98220028058515,59.93182029842397,60.08951530688459,60.11576994346038,60.127440086260016,60.02144506135319,60.15966795159168,60.20857074401688,60.28117407919258,60.13773243884927,60.27731902622209,60.20962101955293,60.328499333188645,60.29095543606652,60.257715285388784,60.27222001223558,60.33393407338241,60.39185823816891,60.35362475018999,60.28614557797237,60.39418424228291,60.43103606123734,60.54780073170047,60.33290050435035,60.420528822660835,60.41217004120091,60.50178289631023,60.47069888055755,60.51025697454622,60.56185625266915,60.493933470740885,60.44221878142578,60.541637024837954,60.68259370824942,60.44901853450494,67.52248136037751
2,48.189933733959684,49.699418700353746,52.21813707281061,51.59319997341964,52.425157961628074,50.65212544671229,53.937183105741575,53.05285838292093,53.55086467255784,54.75700816581483,54.92973351626732,56.46562992579611,55.95956638973881,56.85118578260375,57.181543836069764,57.27145889904655,57.35737751900507,57.80523204081496,57.588832362251914,58.342132504277,58.192050391214124,58.34744609742269,58.07256631955271,58.29902855551317,58.55437212821018,58.344155634346045,58.60967833791673,59.02697255776842,58.773324448671914,58.78677769416191,58.82401569505531,59.0757733531996,59.19568285588822,59.266356324781945,59.19331317684086,59.15225209171042,59.308492627024215,59.07147090813393,59.32891129997674,59.545929624093894,59.37901280938879,59.48108821697373,59.550710542645575,59.39380913264559,59.68296563596164,59.58298363884016,59.51184031207859,59.69891831553262,59.605654301404996,59.57783311284039,59.79944630458471,59.761896094583896,59.88456299854776,59.81946405212239,59.90788759942875,59.765934761087856,59.87352013242186,60.01132732210466,60.00491014989727,59.89600962951837,60.03122082195155,59.95965428184082,59.92668928168333,60.07549756261093,60.02662233391726,60.137604050763734,60.06563992533701,60.12224712864945,60.10667113752659,60.08715226685864,60.14125814719768,60.237490167267715,59.990853587613834,60.29747580111706,60.208194312403734,60.20795228369487,60.29619253645986,60.287207834926676,60.41913762354719,60.20929839469773,60.33948887532759,60.349144988446184,60.459364382902976,60.4224074038954,60.398625080490326,60.30497229428169,60.5010573072987,60.345680956704015,60.44896844707422,60.425204593023395,60.48362724693983,60.54106921536959,60.59960919484614,60.551129517657614,60.56909420076974,60.573215628771905,60.42545909521201,67.54972705044344
3,48.097767026815376,49.28972274811309,41.70321775602832,50.03535486754912,51.54063544177902,54.58450998124627,54.20927175687473,54.932406998441294,55.29399839658515,55.89725117869195,56.17006360075011,56.69341890934266,56.60103894629488,56.87099457659114,57.153900724977824,57.22320486009893,57.59361417680223,57.52826969396656,57.73143588228549,58.2774997716671,58.281070942579404,58.18346123909488,58.4143251369772,58.64530704407903,58.60256241148008,58.409578110874286,58.640077939662774,58.75816568046257,58.855666106899676,59.02387488301609,59.157371983703925,58.94559479833959,59.187367890993514,59.108065495042226,59.22891578311724,59.204913867066466,59.50616972045306,59.492677041885656,59.456024599904744,59.63417936242476,59.49305650992081,59.45879561966367,59.54360796674342,59.78570343053141,59.48509621598321,59.686652212544814,59.69602792167854,59.739736532990584,59.62489133989817,59.773039301848065,59.819321227102,59.847274916269484,59.817142570696205,59.879860028722526,59.85276796150674,60.03123962945173,59.88145752988541,59.91395797777416,60.03980579549549,59.95240746143032,59.966728323648525,59.882583104063805,59.959771036725826,60.09263381103069,60.20787885811997,60.136146579364805,60.17637946758104,60.23467524494472,60.087055830191034,60.26584546229534,60.12608921789372,60.30240963412356,60.32808942098821,60.27498147279287,60.278441798628975,60.205126165216484,60.30200113924387,60.28361893534905,60.36554203386724,60.469557141087414,60.26185545715042,60.31719876059932,60.293260815998956,60.366452011782584,60.395384651680466,60.33972399774686,60.40799756063625,60.43517498616391,60.55958168383406,60.54504443163389,60.52292358920367,60.4606136250772,60.595954390292164,60.56309566764454,60.64380281862464,60.56003960013777,60.649028474299385,67.65611229776347
4,48.66264226377395,39.124992361484665,51.35432836924758,51.75983307277096,53.56472859908735,53.669764176283735,54.907750581033156,53.400841874245046,54.89799878997513,56.26969410121748,56.18695568690214,56.78682442281599,56.544130203601696,57.208854095433445,57.49581146341428,57.14750658141871,57.429809733363676,57.31076964568669,58.075822325127255,57.79666284075343,58.215365831175255,58.55285960863762,58.56338027887279,58.47706995475023,58.573030282167544,58.829394551532246,58.65687584620172,58.74029971683103,58.796326443323046,58.99162979168742,59.04441512975602,59.19778633957391,59.03038423419612,59.22441912519094,59.27766907814247,59.59318224811767,59.369750264961276,59.20973280268798,59.229474634534995,59.61744264683431,59.446537760003565,59.400846081991496,59.448127169450046,59.746684192051916,59.52184001957569,59.69742646281356,59.55724192850461,59.67795314763347,59.78000804079379,59.594783310895814,59.79551638617382,59.75118634469116,59.91563055148636,59.786344876451196,59.80228294969436,59.864301033534716,59.858618485903435,59.869099745200096,59.93196118135427,59.896531293427316,59.99683131982146,60.110311026808226,60.11775565544328,60.00375080779808,59.93226977337239,60.160033142375894,60.100032883941964,60.038295386587585,60.092864786220346,60.25230465923578,60.24035531822315,60.16949992288381,60.21958773428434,60.20106052583614,60.26929029569314,60.34713695605038,60.35088527141906,60.297855287011025,60.235904316265376,60.340088075140656,60.4754769884883,60.27975095180907,60.4242901880322,60.4483871271702,60.46730680417526,60.277246808181154,60.45248771396133,60.469976820155296,60.45824525203874,60.49111486695986,60.572263899614654,60.49930849008574,60.46254214357602,60.58977903283049,60.58989980734623,60.43914510216092,60.56324030163419,67.56710149633004
5,47.4620220725709,49.459144040400886,47.209565953064995,51.74633444846552,52.59220774316178,53.50567604578801,53.78157275753235,54.23713267876978,55.40214428802085,55.66551686280498,55.93671582406626,56.157286363712615,56.162668917025094,56.719124183689765,57.310010179331584,56.98417805142917,58.037090658230724,57.6665884311497,57.38787960458036,57.96121554470303,58.14279196693974,58.39308330535057,58.198084285782144,58.50406924166002,58.47088343411711,58.46944254478589,59.01077484656935,58.75170526407139,58.79121473232717,58.81902363358855,59.02917148303277,58.8964005842241,59.03091068218164,59.156457545490404,59.0348902893703,59.35180736638994,59.42618182051333,59.19863953082627,59.429865309394536,59.55926941515341,59.48705097189835,59.09090848449806,59.38801898122927,59.559936752180796,59.63122577978642,59.577735529479845,59.686192318733845,59.70253859644129,59.802758113417894,59.82342555336288,59.74044444310861,59.746160179993545,59.786113395297924,59.84039505883946,59.76720785150566,59.889599625758635,59.90568823588266,59.94382471706992,59.904527190084764,60.09546427975595,60.08130956843138,59.83615302762948,60.04507131629418,60.053911758785304,60.05818224601293,60.133305836802315,60.00324240087516,60.11807841303099,60.14054371726943,60.247515630044354,60.251935912940795,60.23168198432945,60.35319763922262,60.22848613490291,60.314051168625426,60.34368900454863,60.459746735126174,60.31440192992269,60.427922859705504,60.38556174293706,60.41603080353886,60.37609389374824,60.41501418750986,60.46713564572177,60.401827027487826,60.51322162815366,60.47279675714032,60.49971247378226,60.46970734259171,60.55817263929412,60.45730930802476,60.4820893365192,60.558698685589846,60.61879257285919,60.499129668852426,60.583124784303784,60.61819150454351,67.6442089551648
6,48.00806500169184,49.4929509747836,50.30818928000603,52.070828868122085,49.848584241409014,50.31706425892769,54.56837742364642,55.25051657726516,55.5843976239764,55.46791586681441,55.6732568629437,55.88635378193452,56.584250753101244,56.904722857593015,57.09740429924764,57.62268127943119,56.45131821560518,57.94650904809796,57.449529903010514,58.01531399924066,58.318368258875715,58.38620191832676,58.34464767727025,58.44313548913941,58.52012956106282,58.96926477754671,58.337432220256254,58.752563270924945,58.883809750793766,58.9510758175833,58.58751073031476,58.969469436621054,59.184400507829594,59.21422488725473,59.378750416379134,59.183172326422806,59.3633517830479,59.3210908680253,59.10361651007206,59.65420757047994,59.60000653080685,59.60820126679178,59.19390877257667,59.37028833028971,59.66764191972413,59.61298656293633,59.65527472084311,59.6572585409787,59.77696245175918,59.94521035414125,59.87427083050136,59.79364712443006,59.96383834633063,59.88466231362511,59.86237292334962,59.85231605622264,59.90041482983284,59.96712262029759,59.98822143636771,59.953984186901415,60.0368076872753,60.271416697515505,60.05079412215478,60.23706119610847,60.02985762227107,60.1447851538168,60.11803992263086,60.08056326675919,60.10941526240802,60.17942889823225,60.17343440591179,60.26552492578978,60.22069147280325,60.272347447742106,60.15234602313216,60.200089059589914,60.31926442078189,60.11010533247691,60.29124700528273,60.37440504026319,60.28305710608858,60.34871846806609,60.469734245279355,60.37772067102453,60.35677389604395,60.39028202627534,60.43922816955677,60.365140398824295,60.41949182912025,60.44935999752184,60.52125511047083,60.455225199408574,60.66185199385758,60.50037392004041,60.639701103193545,60.605960666773775,60.433721075173914,67.61071221344112
7,49.19199372424353,43.3332377144522,49.48952351735146,51.44511518208182,50.96346997262918,53.82927455709202,53.98485683212141,54.621904382304464,54.91522433815355,55.87628100824476,55.314988687759175,56.55389937411397,56.959758185400034,57.12359743747926,57.88444488691331,57.14409144254777,57.44813207439081,57.342103876885076,57.97087429935024,57.62221510541519,57.74855433183121,58.43142221657577,58.265617280901594,58.13568610342388,58.57878935866641,58.875378181384264,58.672313230118625,58.802419968962255,58.87762169200145,58.64744016826495,59.0555558631011,59.17707961950733,59.22814671847092,59.28777120697862,59.23819907694748,59.16003368305225,59.27029442084662,59.464303714225025,59.36398856429426,59.40666457230678,59.508814645328115,59.603868037972106,59.661509286234256,59.5965241357005,59.748512677791446,59.66143580954652,59.653196472879095,59.65614410069649,59.64179838689543,59.75653065803161,59.90682406981768,59.779282445320476,59.89504617791269,59.82675231153203,59.554485558081005,59.74124425971093,59.84429632816567,59.94513980421209,59.915923927807874,59.946295262661344,60.12131367686306,59.925573841676695,59.97703704258083,60.22727331916224,60.0895155385737,60.08708628210783,60.05307580225637,60.13950178376721,60.11608203971535,60.08033799527201,60.112362323782975,60.22029333580157,60.29115043679999,60.18435776501411,60.28138661571909,60.34874357753514,60.16737840358469,60.38050759756884,60.41326313438716,60.263803255494615,60.45674238387916,60.426970738242744,60.43065682182232,60.296835713611614,60.49267821929919,60.49094068061189,60.4721034915413,60.536201510326606,60.476867755195826,60.539678008155825,60.525984192827835,60.6066348733532,60.48917366041886,60.509466474427015,60.46284435620275,60.48885479525356,60.60007790489653,67.60158176178656
8,49.15545066444997,48.55239016748567,51.02289847710874,51.27953790302273,51.5790444686374,52.58185721105356,52.968128238827745,54.88177342084931,53.10819679871634,55.912270130255976,57.22069248713626,56.374232474481744,55.98705499598354,56.49001946078078,57.12755335653949,56.77268373341687,57.28360564403877,57.355529280247936,57.407949120921586,57.74645058506272,58.15782204105914,58.18372747042468,58.32852825796871,58.668431079279294,58.38776205920403,58.510126947004984,58.85581973521022,59.04809377380027,58.70900230707326,58.913307768252615,58.99911949090227,58.782348519887165,59.07792828823025,59.03687878442172,59.208400939209454,59.145694922625495,59.28733268281393,58.95012394909692,59.46162178962843,59.37955488630264,59.35275360986129,59.30634396405719,59.61446087036619,59.39955482490192,59.614288918444466,59.60565454668401,59.577734331252536,59.575028929770596,59.6938240677423,59.658414031434766,59.80258689819396,59.86667577808949,59.77973929263984,59.87082098497517,59.92434628515497,59.8875298473245,59.951036518956506,59.914560036273926,60.06401422914031,60.07540926899581,60.03782131597627,60.105994949184634,60.15823769733248,60.010293127412716,60.10153588549257,60.17935780855446,60.01648497594404,60.1418111218899,60.142260918636325,60.18804886828241,60.18447243681193,60.166199490242406,60.18258586876268,60.234676999913496,60.24678981061259,60.18270793068454,60.21942453553764,60.318117669909405,60.258806081351906,60.23954455049022,60.2253602314692,60.23692193885237,60.26314473081106,60.43569905254188,60.41115874247754,60.435189024528995,60.51653035327627,60.407348681935744,60.47323399514386,60.48372540817624,60.46626516287608,60.55216381950579,60.499894276835306,60.546255261623045,60.57539341999806,60.61778831070059,60.483849428480745,67.51058663001928
9,50.941581678348875,48.20649454325621,49.858900718496116,50.81963455480404,49.24298475083417,52.680605284657936,53.159365175281565,54.91891912808341,55.09878985478663,54.48659032849157,55.82141852423577,56.36863770156987,56.84019745387343,56.75398562017185,57.35491621658494,57.02737722395314,57.60256872090103,57.65533074077688,58.067628747525255,57.71483943609479,58.256963886398694,57.94705878239128,58.52729743599519,58.53977287707313,58.394287841890026,58.55620315349988,58.58403499507767,58.68092966410641,58.82400487704685,58.86702670340787,58.84379770994997,58.91571084982062,59.20505799848969,59.026135551841605,59.219894030340534,59.13853928832742,59.729903017383144,59.28730071959968,59.33173701234381,59.44066275460903,59.642815374228974,59.69590277526754,59.5194378706983,59.48810043882106,59.76542148750702,59.69971976581301,59.75019811604642,59.60116451417362,59.53505140088902,59.746179514609196,59.66310166441608,59.847390320089055,59.87293991950804,59.84324071850456,59.849912192494656,59.89962010302003,59.927798306507746,60.043222462893944,59.87582738525855,60.06354809472976,60.11231342484709,60.00985282628112,60.07042048858332,60.1411637566136,60.13597574756858,60.18145293711556,60.10615393085159,60.259834602629596,60.25431409228753,60.16155918315598,60.23099423697453,60.26165746524072,60.17647979973109,60.321612687442354,60.22697682609172,60.334062124238166,60.336460432486916,60.32922891809633,60.412612302596315,60.54334848268963,60.26811504123717,60.387172504651716,60.44511283520349,60.506815309619654,60.42778947344089,60.30969004135294,60.34014640401752,60.37683360845323,60.51997595957534,60.49890882456419,60.47609775230127,60.484611731628284,60.54566016783553,60.541624862739454,60.622995698297345,60.55484329986029,60.635737828143036,67.65038920767945
